normal_close,normal_mfi,normal_returns
-0.12231352539090157,0.3321788705186235,-0.415110692807932
-0.2808626419021767,0.22426355331015224,-0.544978957096649
-0.18294298239818385,0.22429738030607682,-0.08619344908349841
-0.45310975068760584,0.06024447732778082,-0.7520836947255705
-0.6466661758570762,0.0531970624106739,-0.6245806740716648
-0.5500150703713986,0.13760434451660775,-0.07940299838250917
-0.1124205659286277,0.18737049008921414,0.5339126618665796
0.31274324177217494,0.21763979182384752,0.46798977420010524
0.38504201141321026,0.2912963986799535,-0.14161003426776606
0.4068578684642876,0.4281933573156602,-0.22574637645291634
0.5007182809582869,0.5464619004500195,-0.10779630092390591
0.539531251671427,0.575149326689778,-0.19863696331425348
0.5730164213562574,0.3906446468050315,-0.20754859709082607
0.4203022757833921,0.37883326892459057,-0.5110467305613537
0.3726106854281772,0.34317293274771243,-0.34061043731527685
0.4213166156035921,0.5037468887314775,-0.18131750810117236
0.5971158014889149,0.4938728797566998,0.02468382441350947
0.648105883988972,0.6261996718804834,-0.17985398932188962
0.4444022851591125,0.6697131662533167,-0.5922519589511305
0.28103379601575806,0.5031914955623094,-0.5329197316959777
0.20391565374264342,0.3371963281475283,-0.39173946061139053
0.24907013606122774,0.3109831175437643,-0.18556178775098964
0.1534339996388141,-0.028396391967767443,-0.42379297665884874
0.5456198075648864,-0.04043997122535692,0.3902459127420721
0.5453655933667712,-0.09515258254858816,-0.26221194012543103
0.18006985856503643,-0.35827239807992317,-0.8681156019405896
0.304372421283265,-0.10770464332368235,-0.052346924099603315
0.35155558324225034,0.06196816100401081,-0.18315560041112222
0.44617737984446393,0.25865847023738664,-0.1054816402876595
0.26961869758011936,0.12442544483939932,-0.5549887863444591
0.1577462023607934,-0.01811830143119697,-0.4509945506922591
0.10447385526528574,-0.16132463259984386,-0.3528523871398677
0.32263683047751357,-0.010241573132684811,0.1071740359253972
0.2883902766844679,0.13349158596506805,-0.31904291278497704
0.2691102691838907,0.26985018896160295,-0.29413558370635917
0.15089689160218445,0.10110837780415172,-0.4618125531415429
0.06718302352551042,0.20669035527972524,-0.4052931153277327
-0.018052354281464567,0.03125371590613368,-0.40951889749575676
-0.040122425530657146,-0.16444270431487884,-0.3003191512149934
-0.007144425755925887,-0.1472586487738894,-0.20428330297697642
-0.15097932244365353,-0.4341840932604304,-0.5145138381915441
0.006300610806242446,-0.43625773951492386,0.014292371203201093
-0.10201980731318905,-0.6346475186631497,-0.45132745721699585
-0.18040650360461896,-0.6465932013322696,-0.4006669013445274
-0.03860028655729231,-0.413859300958488,-0.011637813914902484
0.2779888888259645,-0.2619551371178084,0.2801866877312458
-0.026677388968488813,-0.4676701615447688,-0.7829665760985581
-0.06168469762668405,-0.6683802221390576,-0.3230209785103259
-0.25016753596596075,-0.8221487988939685,-0.5963840287864915
-0.29760554136612516,-0.820963533928671,-0.34735963416267357
-0.2623440185098147,-0.8241684805423843,-0.19814840496338293
-0.3354035430160005,-0.8394989398522772,-0.3940224182191705
-0.3914659538601235,-0.8332386906110376,-0.3641653456126382
-0.6689892028182545,-0.8458139712883914,-0.7805474257221126
-0.5000399569346046,-0.669595693666447,0.056417869235761475
-0.34910153529015364,-0.6474544452228241,0.01615832344622381
-0.3564586452019274,-0.41035447992125273,-0.2752132672125444
-0.438903959260287,-0.4067730279408637,-0.41305479612463836
-0.5454486534513041,-0.5945929982608941,-0.4598662851747336
-0.38766092104824335,-0.5383899001931358,0.030481696496329203
-0.4300253396182132,-0.2843594743032707,-0.33964178761677954
-0.47746271577531285,-0.2552220748188425,-0.34951042579819064
-0.3054698211879989,-0.004466076060746449,0.05348053919440954
-0.11216635173051337,0.1349490632093422,0.08379748535316006
-0.1339828380246555,0.27782034767138875,-0.3003548942116609
-0.4394104999273232,0.279583024320351,-0.8137172531819226
-0.42850320064484837,0.20508900596797885,-0.2416878417653213
-0.5609229988969373,0.22982242065937553,-0.5080584878178795
-0.48862485849896586,0.0779474706731278,-0.12677971467936344
-0.4972498931859901,0.06454168754767853,-0.2778349022456879
-0.42698106167148353,-0.019243113867247752,-0.13172081803635355
-0.4011059576104117,0.08836247808269726,-0.21422117266111945
-0.4838048566238218,0.14334848902401331,-0.41446851190925427
-0.5043527888996495,-0.007267908213094865,-0.30000770202043286
-0.5685330645206967,-0.24115209611090127,-0.3818565490709459
-0.29760554136612516,-0.09592457271831667,0.23775427803503357
-0.11267478012674204,-0.1757914160630849,0.06866241752379759
-0.20653519262074127,-0.3910570086843288,-0.4284910801484738
-0.3354035430160005,-0.5997950688259508,-0.4941416917995394
-0.008159394819190702,-0.43645139801912847,0.3204086269538645
0.05602088080185652,-0.1347363196117053,-0.15056150034714977
-0.10125905244803857,-0.1417614797707969,-0.5360808248125875
-0.11089842695526286,-0.13641492826843926,-0.2787961741259618
-0.08248621485756136,-0.14582109316705605,-0.2117642298906492
0.02304288102712615,-0.08217634215435554,-0.0775978644583456
0.08595523187292287,-0.04239089759282,-0.15319429442589816
0.0649001296869951,0.10944661339589401,-0.29804760791324575
0.025834203261870137,0.12520383176984007,-0.3293190883791871
0.10980102705052985,0.26471335785123595,-0.11709906083837052
0.010359228573172174,0.14559050373556603,-0.43334179330282796
0.004777842589812842,0.006196741181688559,-0.2714939932262117
-0.0804569059740965,0.0944820030474125,-0.41073606911723
-0.09440911244636485,0.0950692026015636,-0.2863397659521259
-0.09060407963448558,-0.03596743950789105,-0.25510242297887936
-0.06371463575321368,-0.08917411221131344,-0.21456878050473338
-0.09872257365447457,0.013624016160282526,-0.3233234705263996
-0.04392808758560118,0.2301832766881371,-0.16562836449527016
-0.07259325539528749,0.08075876882740829,-0.31202322092794743
-0.1664542971323506,-0.15223322520391935,-0.4275995886160522
-0.0969462204829945,-0.24110427098684428,-0.13881823352440462
-0.051791738164410184,-0.28616930374130456,-0.18251585507242135
-0.07665124391915246,-0.11601203099827284,-0.30538981153658645
-0.06802683847519297,-0.3497350266830134,-0.2466606504979595
0.03724930169750884,-0.1807812961176225,-0.07838646397967813
0.0821501990610436,0.052195361140436214,-0.1843401744628165
0.047903645267997064,0.029487130994751976,-0.3208377805699042
0.04892301903271434,0.032927473966101184,-0.26003840263354594
0.02777667660241434,0.024876442746078142,-0.29838129177279515
-0.029038308947018976,-0.16871860286067908,-0.3605898964888623
-0.06139461657388523,-0.24106546996310496,-0.31839259314539126
0.015292494199951712,-0.18290453593217526,-0.12806051585525707
0.21529110986520994,-0.059958628763664645,0.08075542151878062
0.23974978778777611,0.14210604923894365,-0.22050958541151128
0.1426802356641126,-0.005050760314500247,-0.42643272432185736
0.048668175591535245,-0.16496280610154646,-0.4232253246175419
-0.027764720984186475,-0.2993752213176444,-0.39450876476723806
0.047903645267997064,-0.0785313483922705,-0.13041116616306342
0.03414587490270282,0.000987691756405784,-0.28559122014482974
0.1439538236269442,-0.03634965543169044,-0.07308780780967286
0.15236176945666724,0.12048610269349624,-0.24746036297092436
-0.10929259865430119,0.15561274136475545,-0.7154863708728172
-0.2512026408072936,0.04648165652227698,-0.5145299553951267
-0.2229231989962317,0.25901652713021295,-0.2110492211593051
-0.2532407590936634,0.2914298672159763,-0.31621498652414826
-0.2950237570719061,0.10982861265113497,-0.33716262063215013
-0.268527590106034,0.1412744015745282,-0.21395916400695092
-0.38292146228537316,-0.11653609604646609,-0.4695954126608979
-0.37808132463216015,0.06999542385154256,-0.25294096367105917
-0.33629832665391834,0.19815612383317505,-0.1855727757472364
-0.3556607649959638,0.3288997801057838,-0.29706873949954127
-0.2942598559914327,0.3209595371389615,-0.15027843807300603
-0.13833720003196603,0.289856536588736,0.017243017963018692
-0.03871984273957363,0.3428989162359415,-0.08655665952612052
0.001025036952298386,0.37622969827638864,-0.19252501565953545
0.0583497093840899,0.46480620882558377,-0.16251875123949627
0.077457933528021,0.7038414049373831,-0.22887090937202179
0.012744689031223722,0.49979002871911593,-0.37365091736488865
0.04561068354044817,0.5015285998873757,-0.2048751914348339
0.17197905123989177,0.6439586053375712,-0.045182450021421905
0.19439961087608815,0.656597927520564,-0.22373479431270976
0.11312657664715342,0.8087794388552489,-0.4003061675392118
0.10471863081743038,0.781036228424294,-0.27621163454883696
0.1136362635295125,0.49736559924962065,-0.2465142758217133
0.1638265780944126,0.505858288793908,-0.17609894215817673
0.33834777131545124,0.49962950485547597,0.03194664824387411
0.33095982849351024,0.5282909098664099,-0.2741031922161689
0.3177117450105742,0.3665005941825856,-0.2838912103908918
0.2853548081406432,0.1681225410413798,-0.3159116222921099
0.3862457533958672,0.12603270322711668,-0.09380075297142587
0.45325195962021425,0.11583139794429798,-0.15139208917249064
0.4415323075412889,0.32434452349302245,-0.28104382980134346
0.49197809479043286,0.5157950566126586,-0.1791632975966857
0.425991262330804,0.3719570944552344,-0.3699982707537868
0.3732518841110464,0.16860918507796296,-0.3489175608597508
0.39134136373332407,0.15250212599052237,-0.2318535365371742
0.4277745371759938,0.14726404639511603,-0.20169178632987006
0.3880290282410579,0.3023277825129729,-0.3273855689963191
0.3215331381421347,0.12153733405230849,-0.3722604222766089
0.2858644950230014,-0.05651045463624227,-0.32143363502908284
0.2769474915539849,-0.3337954487062882,-0.27674991332770277
0.3439530685352663,-0.10896110977052387,-0.14986854799989158
0.4570739819948386,0.08945947339265148,-0.07495809107679316
0.3434433816529081,-0.1480472043370562,-0.4494888229189318
0.303188815078677,-0.29953910339393175,-0.3289343022345714
0.21019549952775307,-0.518081239940147,-0.418205469940661
0.39516338610794843,-0.5439830164541382,0.047500164412296875
0.5559268089636937,-0.33743771733076966,0.0012715317748154265
0.675925978362848,-0.0687076709068406,-0.06879070504056828
0.6247162900332306,-0.1320315219766277,-0.34382174476488064
0.5166909869111151,-0.27213427764408304,-0.43650991197537514
0.5222956548878646,-0.3239307762594865,-0.2526780424587223
0.45987600136168183,-0.36233207418725966,-0.3637432677527641
0.47541767581523153,-0.22993027482727357,-0.23634329652438663
0.5248434600565943,-0.21661136070805553,-0.18116760532176424
0.6239517597096924,-0.24905684419202267,-0.10158346959436793
0.6015312000734951,-0.18189210921281673,-0.29787452172806006
0.5615314769404431,-0.13085162715483079,-0.3264050985119423
0.7202574107528825,-0.024108540678486223,-0.007271583808485471
0.6988555956383387,0.1639166814473174,-0.2958343634087804
0.7487916960051244,0.15299703408138732,-0.1825230993743271
0.9933765875015972,0.10944180658796632,0.11977216700536336
0.9062434126116674,0.07373459327032461,-0.3964749939323484
1.0,-0.026205390939007867,-0.11694261889719257
0.9243322629908803,-0.0030270433308412503,-0.3785847602094592
0.9368164453933421,0.03106026010515417,-0.2424603088416862
0.9594912192276546,0.225014439799462,-0.22674626524220098
0.8384726760637822,0.04858579979525479,-0.4499687295958921
0.8168166467511231,0.21131048447607403,-0.29575634810453655
0.7661166453038639,0.05369984521508098,-0.3416402565111023
0.5154167697052188,-0.1715233727465042,-0.663838804118423
0.46064053168522,-0.20988333990260322,-0.3512937399457478
0.575035033107623,-0.17171239898776403,-0.07558367532130042
0.582422975929564,-0.21137561595127075,-0.24986282949454644
0.4535061738183277,-0.3487925906328506,-0.4716530185037352
0.5172006737934733,-0.3178330986904113,-0.15769998514464073
0.5493021379791596,-0.4579978035208313,-0.20964327727707227
0.40662819474569467,-0.4027079284084085,-0.49519767525128733
0.3200040774950583,-0.41806464647206554,-0.4055432470335677
0.28459090706016976,-0.42734468939929715,-0.3210170038874379
0.308539268857313,-0.4514211511395009,-0.22172435505786137
0.33019529816997206,-0.24841010823856324,-0.22566462842025906
0.2830618464130943,-0.45995212982701594,-0.3405724694756419
0.19541898464080543,-0.43723716144588676,-0.4095342856910518
0.2392407301484818,-0.2842979279288327,-0.18772528908683464
0.11669312633753481,-0.22278344270767803,-0.46999976108549585
0.1177125001022521,-0.4480967402350001,-0.26005409120981393
0.13045152594589382,-0.41967056731156904,-0.24000632774138372
0.17070546327706015,-0.500990601270405,-0.19317051452398293
-0.012987576854174954,-0.6533553475627732,-0.5779157260316956
0.044846782459974754,-0.7080042353434394,-0.16145518654759317
0.0056115896504618235,-0.5126600807090254,-0.32979061889820305
0.06217110251565039,-0.5576514955041019,-0.16389785633989845
0.16968671875540764,-0.424186674972162,-0.07767074165051577
0.10752127942733836,-0.39773124442078367,-0.36794974068486364
0.0578400225017317,-0.5702993620950308,-0.3472494172220048
0.16943187531422765,-0.46416427332412524,-0.07063285715301457
0.31261613467311733,-0.3144710211442313,-0.02049237668507803
0.17529138673215794,-0.4514896416807891,-0.4931447960046801
0.15338114322138452,-0.4621763514181949,-0.29908814052815913
0.09529194046605483,-0.4306533958264589,-0.36117242013972084
0.05096113731908414,-0.5751205674773144,-0.3381416643869938
0.03847695491662151,-0.34980239234994315,-0.2833783421912064
0.03898664179898059,-0.3484886022821807,-0.2609178515875952
-0.09884653453820835,-0.3190456678197028,-0.5023975259769553
-0.34037393398359317,-0.5247406226931267,-0.6942585038943225
-0.25808152598994116,-0.1869580321371871,-0.11285945275770054
-0.24075720593426553,-0.18624524913540785,-0.23065708657899162
-0.24636250315408148,-0.2141383550724414,-0.2718676686670025
-0.2728586701199527,-0.22202445482318844,-0.30949553335175317
-0.212221662195895,-0.23811301013504638,-0.15289886634602112
-0.16126681730745673,-0.3185711789237706,-0.1709759654046525
-0.19668124622847483,-0.24769618155743212,-0.3248571765830207
-0.15770026761707534,-0.07460242080361934,-0.1924080533888889
-0.0664902269113421,0.06470328025645422,-0.10084217139719673
0.138603999091373,0.22848409140291293,0.09312734339181733
0.18395417600306008,0.22763904897607867,-0.18458841276237364
0.3689208040971268,0.4171296970640872,0.048528015284742876
0.2410240049936725,0.39629873670744575,-0.4755989778189555
0.2960557156979151,0.6602143355612893,-0.16938139400712632
0.3398768319625267,0.616182722000505,-0.18866724934119689
0.37427188711882753,0.6186076397335916,-0.20468024272490332
0.327137806118885,0.6211092683309272,-0.3401370827800766
0.181151527393153,0.4397568103101004,-0.5074183986247589
0.26853954572426186,0.6223717006648193,-0.11422353344053932
0.14803068944274855,0.48197976446242063,-0.4657414259598579
0.18752072569344147,0.6240660857647486,-0.19462186097934003
0.13248901498919885,0.48010810123766867,-0.35550948378299313
0.08433681871066767,0.330353324003712,-0.34434317320303753
0.14854037632510675,0.18982310132211966,-0.15185438579143246
-0.02954799582937717,0.06732160240406349,-0.5690441347986582
-0.02241426720555051,-0.0525902391520523,-0.24935391140483582
-0.08916562998871758,-0.04436841557215998,-0.3787156545386824
-0.14878326414805887,0.054752629645545836,-0.36710205455768286
-0.03438876272565494,0.1166359707450566,-0.06047846239972837
0.023190753147316556,0.13228623827613917,-0.16161432499530934
0.19745710292717522,0.15816071877702953,0.03686973103177288
0.11669312633753481,0.2020890969584448,-0.39937987649036555
0.16076971528639028,0.04723394452997365,-0.18653826529976864
-0.12381489934313361,0.045605027223446504,-0.7554523002775466
-0.15591699277188553,-0.16733315628540346,-0.31865987703118137
0.026247615955338865,-0.00833660914915324,0.057661013556677576
0.16637438326314058,0.14941462301978747,-0.021207555397676298
0.13452713327556864,0.15502007516594896,-0.31609681893433655
-0.09553482828900695,0.16071200082495252,-0.6608055595436308
0.12917730873999744,0.31870984570582794,0.12806351400176463
0.11873124462390461,0.48100914889565227,-0.27967035978797894
0.07159779286702594,0.27237190905089337,-0.3427358251826083
0.10140629532516421,0.06626860613055485,-0.2105556198454432
0.15108755225077086,0.03167799498885926,-0.17683117927005915
0.09299897873850593,-0.1422454145991603,-0.3612008368920655
0.043063507614784946,0.046809078432818785,-0.3478506410242814
-0.372221183971166,-0.11516566632799097,-1.0
-0.1852158083476647,0.15563948261303673,0.07572658616940048
-0.33731707117557086,0.10879154784608436,-0.5356696924291875
-0.6022837747788055,-0.15862000496536788,-0.7528755614561384
-0.6188441937540077,-0.4277538794324668,-0.2931059013171146
-0.6417738110294984,-0.43409201265415154,-0.30526918241035284
-0.8542566090972192,-0.46692484854169203,-0.67156890822683
-0.8389697780848486,-0.6633556163446339,-0.2318914227479697
-0.6180796634304695,-0.4964635692859215,0.16297831532887525
-0.508271714706229,-0.322547104384159,-0.05560782078152576
-0.48737958647404334,-0.3694368044083417,-0.22293085806478363
-0.25426013285838067,-0.33257535239713765,0.16432864741240438
-0.3487818798133162,-0.3849879716595884,-0.4329276466305667
-0.2257252183630749,-0.3390888089978693,-0.039442261965772635
-0.06317789141907593,-0.24376156705217022,0.02629787616285756
-0.030312526152915353,-0.28413282791092853,-0.20430446811151626
0.008668452458484133,-0.2652224835678084,-0.19392828863587988
-0.06725475723487939,-0.12299228030728138,-0.39431541659818786
-0.2537504459760225,-0.10488607292655128,-0.5930597213306783
-0.313622923576542,-0.11918877049146093,-0.3699314670439082
-0.3039413897839873,-0.10388914443986952,-0.2442542716026459
-0.2071266811015029,0.07805254497072434,-0.08761679294985522
-0.07897440931380473,-0.031992004749843206,-0.03470965643508253
-0.11260493414656736,-0.038290771995870054,-0.3210174466311593
0.06904998769829795,0.14913464305576696,0.054958062742971214
0.8374539315421305,0.15129635787960227,1.0000000000000002
0.5900663914357498,-0.22022009120085917,-0.6550444135483927
0.2975841471019267,-0.4054295432547307,-0.7423367358122162
0.12382685496136059,-0.5366590515383024,-0.5557710707800579
0.11312657664715342,-0.6872602752750397,-0.28011824526967605
0.01885967313339698,-0.7293493803667993,-0.4242892453813431
0.005356116966217073,-0.8057756586423611,-0.2852402543731244
-0.1401211041202206,-0.8016757867638975,-0.5170034573485336
-0.4942591008997548,-0.8115541061636138,-0.9044492949927582
-0.7655950028032779,-0.8389970426380543,-0.7762306309493509
-0.7039392503575677,-0.9588005684205438,-0.14313547635039267
-0.6017740878964473,-0.8234375966359136,-0.06748472200781552
-0.6973152086161001,-0.9344937085032776,-0.4434286846732155
-0.6455958334041236,-1.0,-0.16316840689320805
-0.6134937399753717,-0.9826931396615416,-0.20094744184129304
-0.6109459348066437,-0.9288029894361645,-0.25698193676389336
-0.617060918908817,-0.8260369158800704,-0.27336518456785236
-0.5495450258021126,-0.7109125368066063,-0.13465984944929257
-0.45222125948033387,-0.5395937813751394,-0.08065330177930932
-0.6952770903297303,-0.49820114148151673,-0.7189198586443837
-0.7108181355402152,-0.5087282137269593,-0.2915725255096937
-0.8909446259810689,-0.48801626886792115,-0.6118618224263037
-0.8794798173433236,-0.4785720393476448,-0.23924022310886497
-0.7714545142212081,-0.2633607638927109,-0.05110696389743949
-0.7329838517352325,0.01474375239381609,-0.18756975980352814
-0.8878839877146589,-0.22671959709752,-0.5632549920105795
-0.9481950477312333,-0.12198489918901867,-0.3810570125784888
-0.8773171089301552,0.02763496113040076,-0.12175767761479167
-0.8314396263302992,-0.020228278375223896,-0.1719384083404225
-0.8319549764002394,0.12256087939807792,-0.2628055733704265
-0.9703601346831858,-0.021591377483004548,-0.5347968335148243
-0.7956143016880706,-0.028239819716056047,0.08195336766451478
-0.8829872181856286,-0.2255459911000104,-0.4325588873395676
-0.805923820059137,-0.046781861363629273,-0.11107445180949907
-0.755148938687185,0.156744774507946,-0.16342184340863325
-0.5597840689499387,0.31390176467987074,0.11004245372339172
-0.42911042020222645,0.5791378223068895,-0.01879713138283129
-0.38014020793966363,0.5592223850035074,-0.1718721202420148
-0.44509067707183014,0.4003409511323166,-0.38120545805907885
-0.41467747202857286,0.5714597047287786,-0.2057531614348539
-0.464936374087519,0.6463754355317581,-0.35454665864678864
-0.489678840632239,0.6343699061568755,-0.30769905003102366
-0.49921564851992617,0.5457460692029157,-0.2795338054807575
-0.5809184557620108,0.43664351121660605,-0.4147136337863379
-0.556175359974227,0.6061300036046384,-0.21530364780791095
-0.5030817179090761,0.5601623798951567,-0.1625772845117025
-0.6401981863956392,0.6204338410382209,-0.5195825752093317
-0.7664897864411966,0.45281985092218435,-0.5037616291583367
-0.8417491447013647,0.28895063326168247,-0.4081230228554087
-0.8652035506927653,0.11322731871975722,-0.30773386664246666
-1.0,-0.18637384151485836,-0.5289314475629162
-0.9564425365794724,-0.5226001019504921,-0.17488822437642423
-0.7894282131195922,-0.28162893760794006,0.06625203363662419
-0.7151995549993053,-0.2646192340665201,-0.11857111960853683
-0.7476747895653881,-0.2690024076134865,-0.32427151789956976
-0.722416343707664,-0.3088213655690978,-0.21318485656164932
-0.6262799590488619,-0.10577560476284953,-0.07838460382101306
-0.6136510507415318,0.013708631732565868,-0.23789329076437948
-0.6670026824631847,-0.15415334924281643,-0.3630887076301973
-0.677054840420813,-0.27860858880083705,-0.2809709383308106
-0.656177814022179,-0.13583926747114083,-0.22201404650551346
-0.626537948705364,0.035679628702715904,-0.2055194924160819
-0.6167437804042386,0.2073756773254012,-0.24325494404709944
-0.6324660476173403,0.37033801053206195,-0.2915812166609619
-0.5363296629585372,0.564510869247602,-0.08073472019276354
-0.4097800732564778,0.7566733604980618,-0.027172638146649636
-0.403079263861124,0.7690744767151103,-0.24949133043620367
-0.3564284415348249,0.7616166923409229,-0.17642631387557287
-0.43039910999860975,0.8285557119437512,-0.39742650066968754
-0.6054035618932918,0.6774150648542712,-0.5883245132083854
-0.6404555468090773,0.43404952337919167,-0.32818044374484184
-0.5837531957682147,0.44586501127600964,-0.15458335957517755
-0.6584972039584427,0.4080331626801328,-0.4033130717708008
-0.6559198243656761,0.31033379666250815,-0.25689445689966584
-0.568288918211616,0.33969253802474153,-0.09610055077093074
-0.5904546344066333,0.11319150745031026,-0.30351631330108564
-0.42679103026596277,0.12075209608638948,0.04316433315001261
-0.40565664345389063,0.14632032184024402,-0.22292648726066028
-0.42034758128404626,-0.009374226100325123,-0.28880885192902767
-0.3654492701095071,-0.05166650912584969,-0.1611497691061074
-0.3012727699468485,-0.11407605720418013,-0.14510246357830386
-0.21183782392646489,-0.07511815899963592,-0.10087196081421526
-0.1502380741135072,0.11069245657879745,-0.15208634007901525
-0.2321988710120939,0.08472202826257003,-0.40797819210420355
-0.21493055358917168,0.08610571365078123,-0.23086648970754717
-0.22369339250735187,0.0928217875028583,-0.27748751508800273
-0.24869384870857303,0.09907868116053686,-0.30666006596737827
-0.0682772772149205,0.2998143648082201,0.05857482807983305
-0.04636955067640525,0.3034384275692221,-0.2234202103568339
0.05363227412848204,0.5621056757603413,-0.08801124883866632
0.050797534122278165,0.33544383883632034,-0.26669455928005525
0.13842844027633827,0.31998357400312405,-0.11131016551896941
0.17837782396421797,0.46733143531888466,-0.19375840006560324
0.18765601295233925,0.48635379213222296,-0.24604705024289597
0.09152025753660098,0.3715390604617159,-0.4259359084072484
-0.025493153520835143,0.21492987807721065,-0.4643701810075982
-0.04894693026917185,0.023228303190538035,-0.30277817295283127
-0.01260625555700301,0.22758087157710705,-0.198358735883142
-0.0538443290412669,0.43725933114377713,-0.33381315620440205
-0.0525556392448836,0.2689425719131371,-0.25954315844073983
-0.18503269861585459,0.30547031095036026,-0.4957927653075066
0.05569430365130845,0.3023854886221089,0.16036745204144326
-0.016214335289649995,0.2729086281076596,-0.3865011472577611
0.05260157398860166,0.3034691096626705,-0.14243709183179723
0.1018297759076674,0.555594704760874,-0.177068653064316
0.07244727100429049,0.5700424743015191,-0.3123069271471116
0.03610659629212165,0.3769411075390672,-0.3245358176138898
0.11497403428493769,0.36159719912248933,-0.1260236836839246
0.12012879347047001,0.5086028795736734,-0.25297360544892933
0.09409763712936758,0.43363153814332955,-0.30643017742577133
0.19487280166069798,0.5676274985995755,-0.08985062229467142
0.2750295586929612,0.5614124648577434,-0.1266099969760081
0.23404884562213546,0.5901941710052663,-0.3307434381582432
0.08997357808371564,0.5675453360362319,-0.5070786475667305
0.14074783021260195,0.7135531056680875,-0.1748393982769475
0.23404884562213546,0.7240189860018991,-0.10348054788130828
0.22193528738474555,0.5863805346078352,-0.28224780496980056
0.05517895358136826,0.4134871120842343,-0.5465544723026841
-0.1502380741135072,0.24917988529945534,-0.6212173975475934
-0.25075587823139944,0.05987997072419393,-0.4413005550754918
-0.3167370475034472,0.08668344480459389,-0.38096510833537445
-0.4419973181660586,-0.061557979994832035,-0.49102444453107563
-0.4791119618477344,-0.21209542427861816,-0.3304891928448562
-0.27807635361194993,-0.0184304257065675,0.10606857317077928
-0.32008776682265605,0.007064327862563058,-0.3378333920963871
-0.11492809954121963,-0.007985880309823834,0.10542872018697136
-0.19740424650974653,-0.23523619798052664,-0.40820510983187575
-0.22936350176282438,-0.22531485644589533,-0.3189699174586682
-0.3108089485914709,-0.48783077089705407,-0.4086209975968086
-0.38477961705525576,-0.6721569000573744,-0.3965738973925361
-0.33761344465901644,-0.47851319081993715,-0.1757043269602141
-0.42112092101048937,-0.47614463634520976,-0.41461516527249664
-0.1870947281386801,-0.28122664670060205,0.1620767150820141
-0.1481760445906808,-0.07809765558062587,-0.1926079607638037
-0.16209427193745896,0.11313286750208418,-0.2865024782759066
-0.08580358429434476,0.2744148054030877,-0.12695736156453646
-0.13657783642323196,0.25993970331935445,-0.35138871874996813
-0.18915675766150652,0.11386163995053833,-0.3552172352514117
-0.07343203640045282,0.08151660352270995,-0.057055191291350976
-0.12575296798222535,-0.01774761880668385,-0.3539751304081197
-0.10771131083286001,0.1761480024679063,-0.22994227922472482
-0.08554622388090749,0.3860095275993012,-0.2227660728213313
0.11033462516934467,0.5718324629270268,0.07823445350728075
0.1956461413871411,0.7673128912202558,-0.11639584059276678
0.20054291091617138,0.7838668381469196,-0.253501876257418
0.16626426572682895,0.7331395330612531,-0.31999490824606197
0.11265464434867312,0.5661572475389347,-0.35333006894640406
0.17270771470874546,0.5600936413852466,-0.15931028594952465
0.17038769552941613,0.5254801997852223,-0.265744261757903
0.25492587202076944,0.5214370132863329,-0.11881368517486632
0.7002971914994287,0.7254786806729907,0.4669740708127189
0.7204008781716205,0.9499993138601193,-0.22983213320303714
0.7407619252572495,0.9645937068377375,-0.2295014848118856
0.8124132037847716,1.0,-0.14876475710247983
0.7363805057981594,0.8411020181852016,-0.3817777453097838
0.7144727792596441,0.692964848708258,-0.2965725304930206
0.6291612630418495,0.5724360328721971,-0.39808829603044926
0.6170477048044596,0.46187629217484005,-0.28126585670411053
0.6384400812730338,0.4246454413387166,-0.22744162947405555
0.7724638200968901,0.5682277034745828,-0.04855477538971101
0.7338031262053928,0.7111399389908548,-0.3229602970931591
0.644110190528508,0.6030909525654482,-0.4047918113887252
0.6317386426346143,0.6240255378039297,-0.281644698023133
0.6863789641526523,0.6353234379535442,-0.17437499237975934
0.7433393048500161,0.6441434817935361,-0.17127419445744047
0.6794201651007956,0.2432596310711317,-0.36342688101065573
0.70957538048755,0.06200696751679047,-0.2137573215959275
0.7002971914994287,0.06551090555804162,-0.2765626266409221
0.696688482523717,0.2576301782434751,-0.26754602474757355
0.7433393048500161,0.43423289914990093,-0.18770480221323163
0.8028770251401482,0.6053665346969084,-0.16783588983070252
0.8683422150991902,0.7357644075194172,-0.159246030876662
0.8917966210905917,0.7531906977919642,-0.225250072260051
0.9637052600315492,0.7722883788903605,-0.15036850040955888
0.8067430945292973,0.5713200250521195,-0.5062550385476771
0.847207828287118,0.4788679772441371,-0.19834540169120876
0.8734969742847234,0.4743036023695457,-0.22073721460512724
0.8149905833775382,0.3376773036593643,-0.3533580769197161
0.7335451365488908,0.20212191739546626,-0.3903210731051484
0.7049366006150226,0.29550618827221165,-0.3072421409220014
0.6307079424947339,0.2783279415849984,-0.3804399683774647
0.7946289070488426,0.2729569385036148,-0.0012088955672536206
0.8031343855535855,0.2596841318752987,-0.24841723619810105
0.7964335761582308,0.23842595976340686,-0.27234127536484454
0.855713306791861,0.201209992924964,-0.16883081292899466
0.7879280976534897,0.024775079189041094,-0.3681612237096116
